"1";"aheckmann";"https://github.com/mongodb/mongo/pull/262"
"1";"aksaharan";"https://github.com/mongodb/mongo/pull/802"
"1";"akshaynathan";"https://github.com/mongodb/mongo/pull/281"
"1";"alexkleiman";"https://github.com/mongodb/mongo/pull/727"
"1";"AndrewCEmil";"https://github.com/mongodb/mongo/pull/296"
"1";"asya999";"https://github.com/mongodb/mongo/pull/369"
"1";"azat";"https://github.com/mongodb/mongo/pull/293"
"2";"azat";"https://github.com/mongodb/mongo/pull/204"
"1";"cathoderay";"https://github.com/mongodb/mongo/pull/146"
"1";"charsyam";"https://github.com/mongodb/mongo/pull/156"
"2";"charsyam";"https://github.com/mongodb/mongo/pull/155"
"3";"charsyam";"https://github.com/mongodb/mongo/pull/151"
"1";"comerford";"https://github.com/mongodb/mongo/pull/308"
"2";"comerford";"https://github.com/mongodb/mongo/pull/190"
"1";"craiggwilson";"https://github.com/mongodb/mongo/pull/374"
"1";"daveh86";"https://github.com/mongodb/mongo/pull/328"
"2";"daveh86";"https://github.com/mongodb/mongo/pull/315"
"3";"daveh86";"https://github.com/mongodb/mongo/pull/310"
"1";"dcodix";"https://github.com/mongodb/mongo/pull/148"
"1";"derickr";"https://github.com/mongodb/mongo/pull/316"
"2";"derickr";"https://github.com/mongodb/mongo/pull/224"
"1";"dgottlieb";"https://github.com/mongodb/mongo/pull/1074"
"1";"dhatch";"https://github.com/mongodb/mongo/pull/1000"
"1";"djcsdy";"https://github.com/mongodb/mongo/pull/171"
"1";"dorothychen";"https://github.com/mongodb/mongo/pull/1111"
"1";"dstorch";"https://github.com/mongodb/mongo/pull/527"
"2";"dstorch";"https://github.com/mongodb/mongo/pull/509"
"1";"guanqun";"https://github.com/mongodb/mongo/pull/141"
"2";"guanqun";"https://github.com/mongodb/mongo/pull/133"
"3";"guanqun";"https://github.com/mongodb/mongo/pull/132"
"4";"guanqun";"https://github.com/mongodb/mongo/pull/128"
"5";"guanqun";"https://github.com/mongodb/mongo/pull/107"
"6";"guanqun";"https://github.com/mongodb/mongo/pull/89"
"7";"guanqun";"https://github.com/mongodb/mongo/pull/88"
"8";"guanqun";"https://github.com/mongodb/mongo/pull/86"
"1";"hawka";"https://github.com/mongodb/mongo/pull/542"
"1";"hoffrocket";"https://github.com/mongodb/mongo/pull/135"
"1";"idbentley";"https://github.com/mongodb/mongo/pull/358"
"1";"jamesblackburn";"https://github.com/mongodb/mongo/pull/284"
"1";"jameswahlin";"https://github.com/mongodb/mongo/pull/519"
"2";"jameswahlin";"https://github.com/mongodb/mongo/pull/375"
"1";"jcesareo";"https://github.com/mongodb/mongo/pull/290"
"2";"jcesareo";"https://github.com/mongodb/mongo/pull/288"
"1";"jmikola";"https://github.com/mongodb/mongo/pull/256"
"1";"johanhedin";"https://github.com/mongodb/mongo/pull/418"
"1";"ksuarz";"https://github.com/mongodb/mongo/pull/1032"
"1";"laudrup";"https://github.com/mongodb/mongo/pull/1132"
"1";"miketheman";"https://github.com/mongodb/mongo/pull/187"
"2";"miketheman";"https://github.com/mongodb/mongo/pull/185"
"3";"miketheman";"https://github.com/mongodb/mongo/pull/184"
"4";"miketheman";"https://github.com/mongodb/mongo/pull/180"
"5";"miketheman";"https://github.com/mongodb/mongo/pull/179"
"1";"MSchireson";"https://github.com/mongodb/mongo/pull/95"
"1";"nosh";"https://github.com/mongodb/mongo/pull/103"
"1";"npmccallum";"https://github.com/mongodb/mongo/pull/162"
"1";"presbrey";"https://github.com/mongodb/mongo/pull/134"
"1";"ranman";"https://github.com/mongodb/mongo/pull/313"
"1";"rozza";"https://github.com/mongodb/mongo/pull/362"
"2";"rozza";"https://github.com/mongodb/mongo/pull/183"
"1";"samantharitter";"https://github.com/mongodb/mongo/pull/283"
"2";"samantharitter";"https://github.com/mongodb/mongo/pull/280"
"3";"samantharitter";"https://github.com/mongodb/mongo/pull/274"
"1";"shelman";"https://github.com/mongodb/mongo/pull/878"
"1";"spencerjackson";"https://github.com/mongodb/mongo/pull/719"
"2";"spencerjackson";"https://github.com/mongodb/mongo/pull/713"
"1";"sphing";"https://github.com/mongodb/mongo/pull/150"
"1";"stennie";"https://github.com/mongodb/mongo/pull/302"
"1";"stevebriskin";"https://github.com/mongodb/mongo/pull/263"
"1";"tadmarshall";"https://github.com/mongodb/mongo/pull/129"
"2";"tadmarshall";"https://github.com/mongodb/mongo/pull/125"
"3";"tadmarshall";"https://github.com/mongodb/mongo/pull/122"
"4";"tadmarshall";"https://github.com/mongodb/mongo/pull/121"
"5";"tadmarshall";"https://github.com/mongodb/mongo/pull/116"
"6";"tadmarshall";"https://github.com/mongodb/mongo/pull/115"
"7";"tadmarshall";"https://github.com/mongodb/mongo/pull/114"
"8";"tadmarshall";"https://github.com/mongodb/mongo/pull/108"
"1";"tychoish";"https://github.com/mongodb/mongo/pull/318"
"2";"tychoish";"https://github.com/mongodb/mongo/pull/282"
"3";"tychoish";"https://github.com/mongodb/mongo/pull/271"
"4";"tychoish";"https://github.com/mongodb/mongo/pull/258"
"5";"tychoish";"https://github.com/mongodb/mongo/pull/186"
"1";"TylerBrock";"https://github.com/mongodb/mongo/pull/395"
"2";"TylerBrock";"https://github.com/mongodb/mongo/pull/394"
"3";"TylerBrock";"https://github.com/mongodb/mongo/pull/195"
"1";"ukd1";"https://github.com/mongodb/mongo/pull/126"
"2";"ukd1";"https://github.com/mongodb/mongo/pull/77"
"1";"utaal";"https://github.com/mongodb/mongo/pull/330"
"2";"utaal";"https://github.com/mongodb/mongo/pull/329"
"3";"utaal";"https://github.com/mongodb/mongo/pull/327"
"4";"utaal";"https://github.com/mongodb/mongo/pull/326"
"5";"utaal";"https://github.com/mongodb/mongo/pull/325"
"6";"utaal";"https://github.com/mongodb/mongo/pull/324"
"1";"visemet";"https://github.com/mongodb/mongo/pull/818"
"1";"vrtx";"https://github.com/mongodb/mongo/pull/105"
"2";"vrtx";"https://github.com/mongodb/mongo/pull/104"
"1";"WilliamZola";"https://github.com/mongodb/mongo/pull/265"
"1";"ymarkovitch";"https://github.com/mongodb/mongo/pull/137"
"2";"ymarkovitch";"https://github.com/mongodb/mongo/pull/124"
"1";"zakhark";"https://github.com/mongodb/mongo/pull/1092"
"2";"zakhark";"https://github.com/mongodb/mongo/pull/1091"
"3";"zakhark";"https://github.com/mongodb/mongo/pull/1090"
"1";"zhemao";"https://github.com/mongodb/mongo/pull/279"
"2";"zhemao";"https://github.com/mongodb/mongo/pull/248"
