"1";"3dd13";"https://github.com/twbs/bootstrap/pull/21076"
"1";"a-moses";"https://github.com/twbs/bootstrap/pull/17803"
"1";"abvalentine";"https://github.com/twbs/bootstrap/pull/21046"
"1";"adammacias";"https://github.com/twbs/bootstrap/pull/20673"
"1";"akai";"https://github.com/twbs/bootstrap/pull/19932"
"1";"akamch";"https://github.com/twbs/bootstrap/pull/20694"
"1";"alanmoo";"https://github.com/twbs/bootstrap/pull/20963"
"1";"alberto";"https://github.com/twbs/bootstrap/pull/19308"
"2";"alberto";"https://github.com/twbs/bootstrap/pull/18904"
"3";"alberto";"https://github.com/twbs/bootstrap/pull/17808"
"4";"alberto";"https://github.com/twbs/bootstrap/pull/17707"
"1";"alcalyn";"https://github.com/twbs/bootstrap/pull/19817"
"1";"AlexNeises";"https://github.com/twbs/bootstrap/pull/22102"
"1";"aliceyoung9";"https://github.com/twbs/bootstrap/pull/21484"
"2";"aliceyoung9";"https://github.com/twbs/bootstrap/pull/20328"
"1";"allanchau";"https://github.com/twbs/bootstrap/pull/20413"
"1";"almirsarajcic";"https://github.com/twbs/bootstrap/pull/18089"
"1";"ameya-pandilwar";"https://github.com/twbs/bootstrap/pull/19337"
"2";"ameya-pandilwar";"https://github.com/twbs/bootstrap/pull/19157"
"1";"amygori";"https://github.com/twbs/bootstrap/pull/21664"
"1";"anantoghosh";"https://github.com/twbs/bootstrap/pull/20282"
"2";"anantoghosh";"https://github.com/twbs/bootstrap/pull/20246"
"1";"AndersMad";"https://github.com/twbs/bootstrap/pull/18093"
"1";"AndersSahlin";"https://github.com/twbs/bootstrap/pull/18844"
"1";"audionerd";"https://github.com/twbs/bootstrap/pull/17804"
"1";"bardiharborow";"https://github.com/twbs/bootstrap/pull/22233"
"2";"bardiharborow";"https://github.com/twbs/bootstrap/pull/22218"
"3";"bardiharborow";"https://github.com/twbs/bootstrap/pull/22213"
"4";"bardiharborow";"https://github.com/twbs/bootstrap/pull/22168"
"5";"bardiharborow";"https://github.com/twbs/bootstrap/pull/22167"
"6";"bardiharborow";"https://github.com/twbs/bootstrap/pull/22078"
"7";"bardiharborow";"https://github.com/twbs/bootstrap/pull/22066"
"8";"bardiharborow";"https://github.com/twbs/bootstrap/pull/22047"
"9";"bardiharborow";"https://github.com/twbs/bootstrap/pull/22039"
"10";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21918"
"11";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21816"
"12";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21591"
"13";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21558"
"14";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21544"
"15";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21543"
"16";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21489"
"17";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21480"
"18";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21430"
"19";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21420"
"20";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21414"
"21";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21404"
"22";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21393"
"23";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21374"
"24";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21356"
"25";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21288"
"26";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21283"
"27";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21282"
"28";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21228"
"29";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21227"
"30";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21141"
"31";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21140"
"32";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21133"
"33";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21122"
"34";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21121"
"35";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21108"
"36";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21099"
"37";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21049"
"38";"bardiharborow";"https://github.com/twbs/bootstrap/pull/21005"
"39";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20966"
"40";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20947"
"41";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20915"
"42";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20890"
"43";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20876"
"44";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20816"
"45";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20562"
"46";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20557"
"47";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20555"
"48";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20476"
"49";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20446"
"50";"bardiharborow";"https://github.com/twbs/bootstrap/pull/20428"
"1";"bassjobsen";"https://github.com/twbs/bootstrap/pull/20447"
"2";"bassjobsen";"https://github.com/twbs/bootstrap/pull/19851"
"3";"bassjobsen";"https://github.com/twbs/bootstrap/pull/19793"
"4";"bassjobsen";"https://github.com/twbs/bootstrap/pull/18839"
"5";"bassjobsen";"https://github.com/twbs/bootstrap/pull/18741"
"6";"bassjobsen";"https://github.com/twbs/bootstrap/pull/18697"
"7";"bassjobsen";"https://github.com/twbs/bootstrap/pull/18695"
"8";"bassjobsen";"https://github.com/twbs/bootstrap/pull/18560"
"9";"bassjobsen";"https://github.com/twbs/bootstrap/pull/18511"
"10";"bassjobsen";"https://github.com/twbs/bootstrap/pull/18138"
"11";"bassjobsen";"https://github.com/twbs/bootstrap/pull/18135"
"12";"bassjobsen";"https://github.com/twbs/bootstrap/pull/18116"
"13";"bassjobsen";"https://github.com/twbs/bootstrap/pull/18099"
"14";"bassjobsen";"https://github.com/twbs/bootstrap/pull/14921"
"15";"bassjobsen";"https://github.com/twbs/bootstrap/pull/11499"
"16";"bassjobsen";"https://github.com/twbs/bootstrap/pull/8967"
"17";"bassjobsen";"https://github.com/twbs/bootstrap/pull/8454"
"18";"bassjobsen";"https://github.com/twbs/bootstrap/pull/8302"
"1";"beausmith";"https://github.com/twbs/bootstrap/pull/20734"
"1";"bhamodi";"https://github.com/twbs/bootstrap/pull/17880"
"2";"bhamodi";"https://github.com/twbs/bootstrap/pull/17879"
"3";"bhamodi";"https://github.com/twbs/bootstrap/pull/14881"
"1";"biokillos";"https://github.com/twbs/bootstrap/pull/17708"
"1";"bkdotcom";"https://github.com/twbs/bootstrap/pull/20995"
"1";"califrench";"https://github.com/twbs/bootstrap/pull/20475"
"1";"calvinf";"https://github.com/twbs/bootstrap/pull/18913"
"1";"cfleschhut";"https://github.com/twbs/bootstrap/pull/19389"
"1";"chrisbell08";"https://github.com/twbs/bootstrap/pull/17939"
"2";"chrisbell08";"https://github.com/twbs/bootstrap/pull/17733"
"3";"chrisbell08";"https://github.com/twbs/bootstrap/pull/17063"
"1";"coliff";"https://github.com/twbs/bootstrap/pull/21648"
"2";"coliff";"https://github.com/twbs/bootstrap/pull/21617"
"3";"coliff";"https://github.com/twbs/bootstrap/pull/21306"
"4";"coliff";"https://github.com/twbs/bootstrap/pull/20945"
"5";"coliff";"https://github.com/twbs/bootstrap/pull/17139"
"6";"coliff";"https://github.com/twbs/bootstrap/pull/15898"
"7";"coliff";"https://github.com/twbs/bootstrap/pull/15678"
"8";"coliff";"https://github.com/twbs/bootstrap/pull/12321"
"9";"coliff";"https://github.com/twbs/bootstrap/pull/10366"
"10";"coliff";"https://github.com/twbs/bootstrap/pull/10249"
"11";"coliff";"https://github.com/twbs/bootstrap/pull/9973"
"12";"coliff";"https://github.com/twbs/bootstrap/pull/9598"
"13";"coliff";"https://github.com/twbs/bootstrap/pull/4289"
"1";"coorasse";"https://github.com/twbs/bootstrap/pull/20795"
"1";"Corbzilla";"https://github.com/twbs/bootstrap/pull/17467"
"1";"cortopy";"https://github.com/twbs/bootstrap/pull/20441"
"1";"cquanu";"https://github.com/twbs/bootstrap/pull/21491"
"1";"CrispyBacon12";"https://github.com/twbs/bootstrap/pull/18888"
"1";"croaky";"https://github.com/twbs/bootstrap/pull/17769"
"1";"cssmonkey";"https://github.com/twbs/bootstrap/pull/18908"
"1";"cvrebert";"https://github.com/twbs/bootstrap/pull/18736"
"2";"cvrebert";"https://github.com/twbs/bootstrap/pull/18682"
"3";"cvrebert";"https://github.com/twbs/bootstrap/pull/18677"
"4";"cvrebert";"https://github.com/twbs/bootstrap/pull/18670"
"5";"cvrebert";"https://github.com/twbs/bootstrap/pull/18669"
"6";"cvrebert";"https://github.com/twbs/bootstrap/pull/18668"
"7";"cvrebert";"https://github.com/twbs/bootstrap/pull/18667"
"8";"cvrebert";"https://github.com/twbs/bootstrap/pull/18666"
"9";"cvrebert";"https://github.com/twbs/bootstrap/pull/18657"
"10";"cvrebert";"https://github.com/twbs/bootstrap/pull/18656"
"11";"cvrebert";"https://github.com/twbs/bootstrap/pull/18655"
"12";"cvrebert";"https://github.com/twbs/bootstrap/pull/18639"
"13";"cvrebert";"https://github.com/twbs/bootstrap/pull/18638"
"14";"cvrebert";"https://github.com/twbs/bootstrap/pull/18624"
"15";"cvrebert";"https://github.com/twbs/bootstrap/pull/18622"
"16";"cvrebert";"https://github.com/twbs/bootstrap/pull/18616"
"17";"cvrebert";"https://github.com/twbs/bootstrap/pull/18597"
"18";"cvrebert";"https://github.com/twbs/bootstrap/pull/18593"
"19";"cvrebert";"https://github.com/twbs/bootstrap/pull/18561"
"20";"cvrebert";"https://github.com/twbs/bootstrap/pull/18537"
"21";"cvrebert";"https://github.com/twbs/bootstrap/pull/18536"
"22";"cvrebert";"https://github.com/twbs/bootstrap/pull/18533"
"23";"cvrebert";"https://github.com/twbs/bootstrap/pull/18530"
"24";"cvrebert";"https://github.com/twbs/bootstrap/pull/18514"
"25";"cvrebert";"https://github.com/twbs/bootstrap/pull/18474"
"26";"cvrebert";"https://github.com/twbs/bootstrap/pull/18473"
"27";"cvrebert";"https://github.com/twbs/bootstrap/pull/18472"
"28";"cvrebert";"https://github.com/twbs/bootstrap/pull/18469"
"29";"cvrebert";"https://github.com/twbs/bootstrap/pull/18466"
"30";"cvrebert";"https://github.com/twbs/bootstrap/pull/18464"
"31";"cvrebert";"https://github.com/twbs/bootstrap/pull/18463"
"32";"cvrebert";"https://github.com/twbs/bootstrap/pull/18460"
"33";"cvrebert";"https://github.com/twbs/bootstrap/pull/18455"
"34";"cvrebert";"https://github.com/twbs/bootstrap/pull/18453"
"35";"cvrebert";"https://github.com/twbs/bootstrap/pull/18452"
"36";"cvrebert";"https://github.com/twbs/bootstrap/pull/18451"
"37";"cvrebert";"https://github.com/twbs/bootstrap/pull/18450"
"38";"cvrebert";"https://github.com/twbs/bootstrap/pull/18448"
"39";"cvrebert";"https://github.com/twbs/bootstrap/pull/18447"
"40";"cvrebert";"https://github.com/twbs/bootstrap/pull/18446"
"41";"cvrebert";"https://github.com/twbs/bootstrap/pull/18445"
"42";"cvrebert";"https://github.com/twbs/bootstrap/pull/18434"
"43";"cvrebert";"https://github.com/twbs/bootstrap/pull/18428"
"44";"cvrebert";"https://github.com/twbs/bootstrap/pull/18427"
"45";"cvrebert";"https://github.com/twbs/bootstrap/pull/18426"
"46";"cvrebert";"https://github.com/twbs/bootstrap/pull/18423"
"47";"cvrebert";"https://github.com/twbs/bootstrap/pull/18402"
"48";"cvrebert";"https://github.com/twbs/bootstrap/pull/18395"
"49";"cvrebert";"https://github.com/twbs/bootstrap/pull/18393"
"50";"cvrebert";"https://github.com/twbs/bootstrap/pull/18392"
"51";"cvrebert";"https://github.com/twbs/bootstrap/pull/18391"
"52";"cvrebert";"https://github.com/twbs/bootstrap/pull/18383"
"53";"cvrebert";"https://github.com/twbs/bootstrap/pull/18381"
"54";"cvrebert";"https://github.com/twbs/bootstrap/pull/18380"
"55";"cvrebert";"https://github.com/twbs/bootstrap/pull/18379"
"56";"cvrebert";"https://github.com/twbs/bootstrap/pull/18378"
"57";"cvrebert";"https://github.com/twbs/bootstrap/pull/18377"
"58";"cvrebert";"https://github.com/twbs/bootstrap/pull/18376"
"59";"cvrebert";"https://github.com/twbs/bootstrap/pull/18351"
"60";"cvrebert";"https://github.com/twbs/bootstrap/pull/18340"
"61";"cvrebert";"https://github.com/twbs/bootstrap/pull/18337"
"62";"cvrebert";"https://github.com/twbs/bootstrap/pull/18327"
"63";"cvrebert";"https://github.com/twbs/bootstrap/pull/18325"
"64";"cvrebert";"https://github.com/twbs/bootstrap/pull/18317"
"65";"cvrebert";"https://github.com/twbs/bootstrap/pull/18285"
"66";"cvrebert";"https://github.com/twbs/bootstrap/pull/18284"
"67";"cvrebert";"https://github.com/twbs/bootstrap/pull/18265"
"68";"cvrebert";"https://github.com/twbs/bootstrap/pull/18264"
"69";"cvrebert";"https://github.com/twbs/bootstrap/pull/18260"
"70";"cvrebert";"https://github.com/twbs/bootstrap/pull/18257"
"71";"cvrebert";"https://github.com/twbs/bootstrap/pull/18256"
"72";"cvrebert";"https://github.com/twbs/bootstrap/pull/18235"
"73";"cvrebert";"https://github.com/twbs/bootstrap/pull/18229"
"74";"cvrebert";"https://github.com/twbs/bootstrap/pull/18215"
"75";"cvrebert";"https://github.com/twbs/bootstrap/pull/18185"
"76";"cvrebert";"https://github.com/twbs/bootstrap/pull/18182"
"77";"cvrebert";"https://github.com/twbs/bootstrap/pull/18111"
"78";"cvrebert";"https://github.com/twbs/bootstrap/pull/18110"
"79";"cvrebert";"https://github.com/twbs/bootstrap/pull/18109"
"80";"cvrebert";"https://github.com/twbs/bootstrap/pull/18108"
"81";"cvrebert";"https://github.com/twbs/bootstrap/pull/18106"
"82";"cvrebert";"https://github.com/twbs/bootstrap/pull/18105"
"83";"cvrebert";"https://github.com/twbs/bootstrap/pull/18095"
"84";"cvrebert";"https://github.com/twbs/bootstrap/pull/18094"
"85";"cvrebert";"https://github.com/twbs/bootstrap/pull/18091"
"86";"cvrebert";"https://github.com/twbs/bootstrap/pull/18081"
"87";"cvrebert";"https://github.com/twbs/bootstrap/pull/18080"
"88";"cvrebert";"https://github.com/twbs/bootstrap/pull/18051"
"89";"cvrebert";"https://github.com/twbs/bootstrap/pull/18042"
"90";"cvrebert";"https://github.com/twbs/bootstrap/pull/18039"
"91";"cvrebert";"https://github.com/twbs/bootstrap/pull/18038"
"92";"cvrebert";"https://github.com/twbs/bootstrap/pull/18033"
"93";"cvrebert";"https://github.com/twbs/bootstrap/pull/18032"
"94";"cvrebert";"https://github.com/twbs/bootstrap/pull/18031"
"95";"cvrebert";"https://github.com/twbs/bootstrap/pull/18029"
"96";"cvrebert";"https://github.com/twbs/bootstrap/pull/18028"
"97";"cvrebert";"https://github.com/twbs/bootstrap/pull/17955"
"98";"cvrebert";"https://github.com/twbs/bootstrap/pull/17906"
"99";"cvrebert";"https://github.com/twbs/bootstrap/pull/17903"
"100";"cvrebert";"https://github.com/twbs/bootstrap/pull/17902"
"1";"cyrilkyburz";"https://github.com/twbs/bootstrap/pull/21064"
"1";"dangreen";"https://github.com/twbs/bootstrap/pull/20394"
"1";"Daniel15";"https://github.com/twbs/bootstrap/pull/21124"
"1";"darkdiesel";"https://github.com/twbs/bootstrap/pull/17949"
"1";"davidjb";"https://github.com/twbs/bootstrap/pull/19287"
"2";"davidjb";"https://github.com/twbs/bootstrap/pull/18982"
"3";"davidjb";"https://github.com/twbs/bootstrap/pull/18637"
"4";"davidjb";"https://github.com/twbs/bootstrap/pull/18149"
"5";"davidjb";"https://github.com/twbs/bootstrap/pull/18069"
"6";"davidjb";"https://github.com/twbs/bootstrap/pull/18055"
"7";"davidjb";"https://github.com/twbs/bootstrap/pull/17549"
"8";"davidjb";"https://github.com/twbs/bootstrap/pull/17520"
"9";"davidjb";"https://github.com/twbs/bootstrap/pull/17456"
"10";"davidjb";"https://github.com/twbs/bootstrap/pull/17299"
"1";"Deilv";"https://github.com/twbs/bootstrap/pull/17997"
"1";"dereckson";"https://github.com/twbs/bootstrap/pull/20017"
"1";"desheikh";"https://github.com/twbs/bootstrap/pull/21603"
"2";"desheikh";"https://github.com/twbs/bootstrap/pull/6039"
"1";"Devinsuit";"https://github.com/twbs/bootstrap/pull/22116"
"1";"dmethvin";"https://github.com/twbs/bootstrap/pull/20198"
"2";"dmethvin";"https://github.com/twbs/bootstrap/pull/20019"
"1";"dmytroyarmak";"https://github.com/twbs/bootstrap/pull/21796"
"1";"dumb";"https://github.com/twbs/bootstrap/pull/19920"
"2";"dumb";"https://github.com/twbs/bootstrap/pull/19919"
"1";"eddyerburgh";"https://github.com/twbs/bootstrap/pull/19847"
"1";"eigan";"https://github.com/twbs/bootstrap/pull/21024"
"1";"eiselzby";"https://github.com/twbs/bootstrap/pull/19955"
"1";"Elliot-Evans-95";"https://github.com/twbs/bootstrap/pull/21118"
"1";"entozoon";"https://github.com/twbs/bootstrap/pull/21234"
"1";"enzanki-ars";"https://github.com/twbs/bootstrap/pull/20537"
"1";"EPDTRAINER";"https://github.com/twbs/bootstrap/pull/21068"
"1";"ernbrn";"https://github.com/twbs/bootstrap/pull/21746"
"1";"ETNOL";"https://github.com/twbs/bootstrap/pull/21086"
"1";"ffoodd";"https://github.com/twbs/bootstrap/pull/22154"
"1";"flexbox";"https://github.com/twbs/bootstrap/pull/17542"
"1";"florisverburg";"https://github.com/twbs/bootstrap/pull/19476"
"2";"florisverburg";"https://github.com/twbs/bootstrap/pull/19459"
"1";"geoffrey";"https://github.com/twbs/bootstrap/pull/21331"
"1";"geskill";"https://github.com/twbs/bootstrap/pull/18915"
"1";"getsetbro";"https://github.com/twbs/bootstrap/pull/20850"
"1";"gettinToasty";"https://github.com/twbs/bootstrap/pull/22087"
"1";"gijsbotje";"https://github.com/twbs/bootstrap/pull/21716"
"2";"gijsbotje";"https://github.com/twbs/bootstrap/pull/21270"
"1";"gjsduarte";"https://github.com/twbs/bootstrap/pull/17558"
"1";"heath3";"https://github.com/twbs/bootstrap/pull/20101"
"1";"hebbet";"https://github.com/twbs/bootstrap/pull/20407"
"2";"hebbet";"https://github.com/twbs/bootstrap/pull/17025"
"3";"hebbet";"https://github.com/twbs/bootstrap/pull/12818"
"1";"heikojansen";"https://github.com/twbs/bootstrap/pull/19892"
"1";"henryw4k";"https://github.com/twbs/bootstrap/pull/18384"
"1";"hkdobrev";"https://github.com/twbs/bootstrap/pull/17505"
"2";"hkdobrev";"https://github.com/twbs/bootstrap/pull/15726"
"1";"HMUDesign";"https://github.com/twbs/bootstrap/pull/19757"
"1";"hzoo";"https://github.com/twbs/bootstrap/pull/17970"
"1";"iamravenous";"https://github.com/twbs/bootstrap/pull/20597"
"1";"intellix";"https://github.com/twbs/bootstrap/pull/22164"
"1";"J2TeaM";"https://github.com/twbs/bootstrap/pull/20658"
"2";"J2TeaM";"https://github.com/twbs/bootstrap/pull/20651"
"3";"J2TeaM";"https://github.com/twbs/bootstrap/pull/20642"
"1";"jackmu95";"https://github.com/twbs/bootstrap/pull/21397"
"1";"jackzzjack";"https://github.com/twbs/bootstrap/pull/17922"
"1";"jak";"https://github.com/twbs/bootstrap/pull/22147"
"1";"Jas-n";"https://github.com/twbs/bootstrap/pull/21980"
"1";"jch";"https://github.com/twbs/bootstrap/pull/18687"
"1";"jdorfman";"https://github.com/twbs/bootstrap/pull/18483"
"2";"jdorfman";"https://github.com/twbs/bootstrap/pull/10623"
"1";"jeradrutnam";"https://github.com/twbs/bootstrap/pull/20130"
"1";"Johann-S";"https://github.com/twbs/bootstrap/pull/22138"
"2";"Johann-S";"https://github.com/twbs/bootstrap/pull/21756"
"3";"Johann-S";"https://github.com/twbs/bootstrap/pull/21615"
"4";"Johann-S";"https://github.com/twbs/bootstrap/pull/21475"
"5";"Johann-S";"https://github.com/twbs/bootstrap/pull/21467"
"6";"Johann-S";"https://github.com/twbs/bootstrap/pull/21451"
"7";"Johann-S";"https://github.com/twbs/bootstrap/pull/21413"
"8";"Johann-S";"https://github.com/twbs/bootstrap/pull/21363"
"9";"Johann-S";"https://github.com/twbs/bootstrap/pull/21093"
"10";"Johann-S";"https://github.com/twbs/bootstrap/pull/20982"
"11";"Johann-S";"https://github.com/twbs/bootstrap/pull/20940"
"12";"Johann-S";"https://github.com/twbs/bootstrap/pull/19058"
"13";"Johann-S";"https://github.com/twbs/bootstrap/pull/18847"
"14";"Johann-S";"https://github.com/twbs/bootstrap/pull/18708"
"15";"Johann-S";"https://github.com/twbs/bootstrap/pull/18400"
"16";"Johann-S";"https://github.com/twbs/bootstrap/pull/18245"
"17";"Johann-S";"https://github.com/twbs/bootstrap/pull/17823"
"18";"Johann-S";"https://github.com/twbs/bootstrap/pull/17616"
"19";"Johann-S";"https://github.com/twbs/bootstrap/pull/17614"
"20";"Johann-S";"https://github.com/twbs/bootstrap/pull/17613"
"21";"Johann-S";"https://github.com/twbs/bootstrap/pull/17568"
"22";"Johann-S";"https://github.com/twbs/bootstrap/pull/17536"
"23";"Johann-S";"https://github.com/twbs/bootstrap/pull/16147"
"1";"jontewks";"https://github.com/twbs/bootstrap/pull/18148"
"1";"JPeer264";"https://github.com/twbs/bootstrap/pull/20938"
"1";"jshen212";"https://github.com/twbs/bootstrap/pull/19091"
"1";"ju1ius";"https://github.com/twbs/bootstrap/pull/18851"
"1";"judetucker";"https://github.com/twbs/bootstrap/pull/21035"
"2";"judetucker";"https://github.com/twbs/bootstrap/pull/21028"
"1";"kandros";"https://github.com/twbs/bootstrap/pull/19224"
"1";"KayLeung";"https://github.com/twbs/bootstrap/pull/19664"
"1";"kendaleiv";"https://github.com/twbs/bootstrap/pull/21214"
"1";"kevinkucharczyk";"https://github.com/twbs/bootstrap/pull/19370"
"1";"kkirsche";"https://github.com/twbs/bootstrap/pull/18214"
"2";"kkirsche";"https://github.com/twbs/bootstrap/pull/18077"
"3";"kkirsche";"https://github.com/twbs/bootstrap/pull/18011"
"4";"kkirsche";"https://github.com/twbs/bootstrap/pull/17900"
"5";"kkirsche";"https://github.com/twbs/bootstrap/pull/17817"
"6";"kkirsche";"https://github.com/twbs/bootstrap/pull/17289"
"7";"kkirsche";"https://github.com/twbs/bootstrap/pull/17277"
"8";"kkirsche";"https://github.com/twbs/bootstrap/pull/17235"
