"1";"3dd13";"https://github.com/twbs/bootstrap/pull/21076"
"21";"Quy";"https://github.com/twbs/bootstrap/pull/21406"
"22";"Quy";"https://github.com/twbs/bootstrap/pull/19089"
"23";"Quy";"https://github.com/twbs/bootstrap/pull/18912"
"24";"Quy";"https://github.com/twbs/bootstrap/pull/18906"
"25";"Quy";"https://github.com/twbs/bootstrap/pull/18567"
"26";"Quy";"https://github.com/twbs/bootstrap/pull/18563"
"27";"Quy";"https://github.com/twbs/bootstrap/pull/15258"
"28";"Quy";"https://github.com/twbs/bootstrap/pull/15156"
"29";"Quy";"https://github.com/twbs/bootstrap/pull/15126"
"30";"Quy";"https://github.com/twbs/bootstrap/pull/14691"
"31";"Quy";"https://github.com/twbs/bootstrap/pull/13536"
"32";"Quy";"https://github.com/twbs/bootstrap/pull/13504"
"33";"Quy";"https://github.com/twbs/bootstrap/pull/13408"
"34";"Quy";"https://github.com/twbs/bootstrap/pull/12671"
"35";"Quy";"https://github.com/twbs/bootstrap/pull/12668"
"36";"Quy";"https://github.com/twbs/bootstrap/pull/12403"
"37";"Quy";"https://github.com/twbs/bootstrap/pull/12366"
"38";"Quy";"https://github.com/twbs/bootstrap/pull/12365"
"39";"Quy";"https://github.com/twbs/bootstrap/pull/12334"
"40";"Quy";"https://github.com/twbs/bootstrap/pull/12304"
"41";"Quy";"https://github.com/twbs/bootstrap/pull/12302"
"42";"Quy";"https://github.com/twbs/bootstrap/pull/12297"
"43";"Quy";"https://github.com/twbs/bootstrap/pull/12287"
"44";"Quy";"https://github.com/twbs/bootstrap/pull/12115"
"45";"Quy";"https://github.com/twbs/bootstrap/pull/12099"
"46";"Quy";"https://github.com/twbs/bootstrap/pull/12095"
"47";"Quy";"https://github.com/twbs/bootstrap/pull/12092"
"48";"Quy";"https://github.com/twbs/bootstrap/pull/12081"
"49";"Quy";"https://github.com/twbs/bootstrap/pull/12080"
"50";"Quy";"https://github.com/twbs/bootstrap/pull/10865"
"51";"Quy";"https://github.com/twbs/bootstrap/pull/8341"
"52";"Quy";"https://github.com/twbs/bootstrap/pull/8244"
"53";"Quy";"https://github.com/twbs/bootstrap/pull/6591"
"54";"Quy";"https://github.com/twbs/bootstrap/pull/6360"
"55";"Quy";"https://github.com/twbs/bootstrap/pull/6165"
"56";"Quy";"https://github.com/twbs/bootstrap/pull/6143"
"1";"QWp6t";"https://github.com/twbs/bootstrap/pull/18575"
"1";"rafaelstz";"https://github.com/twbs/bootstrap/pull/20853"
"1";"ramaboo";"https://github.com/twbs/bootstrap/pull/20994"
"1";"rbarysas";"https://github.com/twbs/bootstrap/pull/17553"
"2";"rbarysas";"https://github.com/twbs/bootstrap/pull/17545"
"1";"rclai";"https://github.com/twbs/bootstrap/pull/17693"
"2";"rclai";"https://github.com/twbs/bootstrap/pull/16877"
"1";"risan";"https://github.com/twbs/bootstrap/pull/17954"
"1";"rishabh-rajgarhia";"https://github.com/twbs/bootstrap/pull/21597"
"1";"rluba";"https://github.com/twbs/bootstrap/pull/20330"
"1";"RobRuana";"https://github.com/twbs/bootstrap/pull/21056"
"1";"roooodcastro";"https://github.com/twbs/bootstrap/pull/21058"
"2";"roooodcastro";"https://github.com/twbs/bootstrap/pull/20898"
"1";"rosskevin";"https://github.com/twbs/bootstrap/pull/18981"
"1";"roura356a";"https://github.com/twbs/bootstrap/pull/21050"
"1";"Rplus";"https://github.com/twbs/bootstrap/pull/19756"
"1";"rtack";"https://github.com/twbs/bootstrap/pull/18891"
"2";"rtack";"https://github.com/twbs/bootstrap/pull/17608"
"1";"ruedap";"https://github.com/twbs/bootstrap/pull/18938"
"1";"rwaltenberg";"https://github.com/twbs/bootstrap/pull/21111"
"1";"ryanburnett";"https://github.com/twbs/bootstrap/pull/19887"
"1";"sajadtorkamani";"https://github.com/twbs/bootstrap/pull/19146"
"1";"SamHH";"https://github.com/twbs/bootstrap/pull/18716"
"1";"samrap";"https://github.com/twbs/bootstrap/pull/22093"
"1";"satsukitv";"https://github.com/twbs/bootstrap/pull/19328"
"1";"sbaechler";"https://github.com/twbs/bootstrap/pull/20951"
"1";"schliflo";"https://github.com/twbs/bootstrap/pull/21171"
"1";"sergej2705";"https://github.com/twbs/bootstrap/pull/18518"
"1";"sergiopantoja";"https://github.com/twbs/bootstrap/pull/21533"
"1";"sophiegit";"https://github.com/twbs/bootstrap/pull/21285"
"1";"Starsam80";"https://github.com/twbs/bootstrap/pull/22125"
"2";"Starsam80";"https://github.com/twbs/bootstrap/pull/21443"
"3";"Starsam80";"https://github.com/twbs/bootstrap/pull/21436"
"4";"Starsam80";"https://github.com/twbs/bootstrap/pull/21432"
"5";"Starsam80";"https://github.com/twbs/bootstrap/pull/21292"
"6";"Starsam80";"https://github.com/twbs/bootstrap/pull/21238"
"7";"Starsam80";"https://github.com/twbs/bootstrap/pull/21226"
"8";"Starsam80";"https://github.com/twbs/bootstrap/pull/21222"
"9";"Starsam80";"https://github.com/twbs/bootstrap/pull/21220"
"10";"Starsam80";"https://github.com/twbs/bootstrap/pull/21218"
"11";"Starsam80";"https://github.com/twbs/bootstrap/pull/21217"
"12";"Starsam80";"https://github.com/twbs/bootstrap/pull/21036"
"13";"Starsam80";"https://github.com/twbs/bootstrap/pull/21019"
"14";"Starsam80";"https://github.com/twbs/bootstrap/pull/20903"
"15";"Starsam80";"https://github.com/twbs/bootstrap/pull/20489"
"1";"Stavrus";"https://github.com/twbs/bootstrap/pull/17447"
"1";"stefan-staynov";"https://github.com/twbs/bootstrap/pull/21052"
"1";"stephaniepurvis";"https://github.com/twbs/bootstrap/pull/19024"
"2";"stephaniepurvis";"https://github.com/twbs/bootstrap/pull/18398"
"1";"stephen-puiszis";"https://github.com/twbs/bootstrap/pull/21215"
"1";"strayobject";"https://github.com/twbs/bootstrap/pull/21338"
"1";"supergibbs";"https://github.com/twbs/bootstrap/pull/21541"
"2";"supergibbs";"https://github.com/twbs/bootstrap/pull/21346"
"3";"supergibbs";"https://github.com/twbs/bootstrap/pull/20386"
"4";"supergibbs";"https://github.com/twbs/bootstrap/pull/18717"
"5";"supergibbs";"https://github.com/twbs/bootstrap/pull/17952"
"6";"supergibbs";"https://github.com/twbs/bootstrap/pull/17946"
"7";"supergibbs";"https://github.com/twbs/bootstrap/pull/17944"
"8";"supergibbs";"https://github.com/twbs/bootstrap/pull/17427"
"9";"supergibbs";"https://github.com/twbs/bootstrap/pull/17038"
"10";"supergibbs";"https://github.com/twbs/bootstrap/pull/16710"
"11";"supergibbs";"https://github.com/twbs/bootstrap/pull/16560"
"12";"supergibbs";"https://github.com/twbs/bootstrap/pull/16492"
"13";"supergibbs";"https://github.com/twbs/bootstrap/pull/12813"
"14";"supergibbs";"https://github.com/twbs/bootstrap/pull/12462"
"15";"supergibbs";"https://github.com/twbs/bootstrap/pull/12043"
"16";"supergibbs";"https://github.com/twbs/bootstrap/pull/11970"
"17";"supergibbs";"https://github.com/twbs/bootstrap/pull/11614"
"1";"szastupov";"https://github.com/twbs/bootstrap/pull/21368"
"1";"tagliala";"https://github.com/twbs/bootstrap/pull/21821"
"2";"tagliala";"https://github.com/twbs/bootstrap/pull/21813"
"3";"tagliala";"https://github.com/twbs/bootstrap/pull/21747"
"4";"tagliala";"https://github.com/twbs/bootstrap/pull/20250"
"5";"tagliala";"https://github.com/twbs/bootstrap/pull/18734"
"6";"tagliala";"https://github.com/twbs/bootstrap/pull/18354"
"7";"tagliala";"https://github.com/twbs/bootstrap/pull/17241"
"8";"tagliala";"https://github.com/twbs/bootstrap/pull/15606"
"9";"tagliala";"https://github.com/twbs/bootstrap/pull/12433"
"10";"tagliala";"https://github.com/twbs/bootstrap/pull/11248"
"11";"tagliala";"https://github.com/twbs/bootstrap/pull/11107"
"12";"tagliala";"https://github.com/twbs/bootstrap/pull/10374"
"13";"tagliala";"https://github.com/twbs/bootstrap/pull/10256"
"14";"tagliala";"https://github.com/twbs/bootstrap/pull/9930"
"15";"tagliala";"https://github.com/twbs/bootstrap/pull/8599"
"1";"Theriault";"https://github.com/twbs/bootstrap/pull/22176"
"1";"TiGR";"https://github.com/twbs/bootstrap/pull/20646"
"2";"TiGR";"https://github.com/twbs/bootstrap/pull/19204"
"1";"tomhorvat";"https://github.com/twbs/bootstrap/pull/21004"
"1";"tomkel";"https://github.com/twbs/bootstrap/pull/17727"
"2";"tomkel";"https://github.com/twbs/bootstrap/pull/17726"
"1";"tomlutzenberger";"https://github.com/twbs/bootstrap/pull/21345"
"2";"tomlutzenberger";"https://github.com/twbs/bootstrap/pull/20295"
"3";"tomlutzenberger";"https://github.com/twbs/bootstrap/pull/20294"
"1";"tpoulos";"https://github.com/twbs/bootstrap/pull/18401"
"1";"tracker1";"https://github.com/twbs/bootstrap/pull/19541"
"1";"tshinnic";"https://github.com/twbs/bootstrap/pull/18050"
"2";"tshinnic";"https://github.com/twbs/bootstrap/pull/17980"
"1";"TwistedHardware";"https://github.com/twbs/bootstrap/pull/19016"
"1";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/22234"
"2";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21971"
"3";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21788"
"4";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21774"
"5";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21722"
"6";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21709"
"7";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21697"
"8";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21696"
"9";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21674"
"10";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21673"
"11";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21671"
"12";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21653"
"13";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21579"
"14";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21578"
"15";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21536"
"16";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21534"
"17";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21465"
"18";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/21375"
"19";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/20964"
"20";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/20434"
"21";"vanduynslagerp";"https://github.com/twbs/bootstrap/pull/19953"
"1";"vanillajonathan";"https://github.com/twbs/bootstrap/pull/21519"
"2";"vanillajonathan";"https://github.com/twbs/bootstrap/pull/21062"
"3";"vanillajonathan";"https://github.com/twbs/bootstrap/pull/20519"
"4";"vanillajonathan";"https://github.com/twbs/bootstrap/pull/20505"
"5";"vanillajonathan";"https://github.com/twbs/bootstrap/pull/18286"
"1";"VarelloThemes";"https://github.com/twbs/bootstrap/pull/20715"
"1";"vicary";"https://github.com/twbs/bootstrap/pull/18500"
"1";"vlastikcz";"https://github.com/twbs/bootstrap/pull/18900"
"1";"vsn4ik";"https://github.com/twbs/bootstrap/pull/21508"
"2";"vsn4ik";"https://github.com/twbs/bootstrap/pull/20882"
"3";"vsn4ik";"https://github.com/twbs/bootstrap/pull/20858"
"4";"vsn4ik";"https://github.com/twbs/bootstrap/pull/19667"
"5";"vsn4ik";"https://github.com/twbs/bootstrap/pull/19144"
"6";"vsn4ik";"https://github.com/twbs/bootstrap/pull/19115"
"7";"vsn4ik";"https://github.com/twbs/bootstrap/pull/18489"
"8";"vsn4ik";"https://github.com/twbs/bootstrap/pull/18488"
"9";"vsn4ik";"https://github.com/twbs/bootstrap/pull/18486"
"10";"vsn4ik";"https://github.com/twbs/bootstrap/pull/18442"
"11";"vsn4ik";"https://github.com/twbs/bootstrap/pull/18388"
"12";"vsn4ik";"https://github.com/twbs/bootstrap/pull/18246"
"13";"vsn4ik";"https://github.com/twbs/bootstrap/pull/18013"
"14";"vsn4ik";"https://github.com/twbs/bootstrap/pull/17589"
"15";"vsn4ik";"https://github.com/twbs/bootstrap/pull/17521"
"16";"vsn4ik";"https://github.com/twbs/bootstrap/pull/17495"
"17";"vsn4ik";"https://github.com/twbs/bootstrap/pull/17451"
"18";"vsn4ik";"https://github.com/twbs/bootstrap/pull/17236"
"19";"vsn4ik";"https://github.com/twbs/bootstrap/pull/16679"
"20";"vsn4ik";"https://github.com/twbs/bootstrap/pull/16471"
"21";"vsn4ik";"https://github.com/twbs/bootstrap/pull/16369"
"22";"vsn4ik";"https://github.com/twbs/bootstrap/pull/16368"
"23";"vsn4ik";"https://github.com/twbs/bootstrap/pull/16224"
"24";"vsn4ik";"https://github.com/twbs/bootstrap/pull/15822"
"25";"vsn4ik";"https://github.com/twbs/bootstrap/pull/15307"
"26";"vsn4ik";"https://github.com/twbs/bootstrap/pull/15306"
"27";"vsn4ik";"https://github.com/twbs/bootstrap/pull/15305"
"28";"vsn4ik";"https://github.com/twbs/bootstrap/pull/15167"
"29";"vsn4ik";"https://github.com/twbs/bootstrap/pull/15166"
"30";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14669"
"31";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14612"
"32";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14611"
"33";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14488"
"34";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14453"
"35";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14452"
"36";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14408"
"37";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14388"
"38";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14382"
"39";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14240"
"40";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14118"
"41";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14113"
"42";"vsn4ik";"https://github.com/twbs/bootstrap/pull/14112"
"43";"vsn4ik";"https://github.com/twbs/bootstrap/pull/13827"
"44";"vsn4ik";"https://github.com/twbs/bootstrap/pull/11262"
"45";"vsn4ik";"https://github.com/twbs/bootstrap/pull/9793"
"46";"vsn4ik";"https://github.com/twbs/bootstrap/pull/9351"
"47";"vsn4ik";"https://github.com/twbs/bootstrap/pull/9081"
"1";"wizpig64";"https://github.com/twbs/bootstrap/pull/20033"
"1";"wolfika";"https://github.com/twbs/bootstrap/pull/17626"
"1";"wolfy1339";"https://github.com/twbs/bootstrap/pull/19469"
"1";"xcatliu";"https://github.com/twbs/bootstrap/pull/18987"
"2";"xcatliu";"https://github.com/twbs/bootstrap/pull/18986"
"1";"Xerkus";"https://github.com/twbs/bootstrap/pull/17682"
"1";"XhmikosR";"https://github.com/twbs/bootstrap/pull/20287"
"2";"XhmikosR";"https://github.com/twbs/bootstrap/pull/20267"
"3";"XhmikosR";"https://github.com/twbs/bootstrap/pull/20222"
"4";"XhmikosR";"https://github.com/twbs/bootstrap/pull/20201"
"5";"XhmikosR";"https://github.com/twbs/bootstrap/pull/20199"
"6";"XhmikosR";"https://github.com/twbs/bootstrap/pull/20196"
"7";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19982"
"8";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19894"
"9";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19893"
"10";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19572"
"11";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19570"
"12";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19549"
"13";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19407"
"14";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19404"
"15";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19378"
"16";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19333"
"17";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19331"
"18";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19029"
"19";"XhmikosR";"https://github.com/twbs/bootstrap/pull/19018"
"20";"XhmikosR";"https://github.com/twbs/bootstrap/pull/18432"
"21";"XhmikosR";"https://github.com/twbs/bootstrap/pull/18431"
"22";"XhmikosR";"https://github.com/twbs/bootstrap/pull/18267"
"23";"XhmikosR";"https://github.com/twbs/bootstrap/pull/18086"
"24";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17751"
"25";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17687"
"26";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17662"
"27";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17652"
"28";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17646"
"29";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17522"
"30";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17519"
"31";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17518"
"32";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17494"
"33";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17492"
"34";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17491"
"35";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17436"
"36";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17435"
"37";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17394"
"38";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17393"
"39";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17392"
"40";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17384"
"41";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17373"
"42";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17370"
"43";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17369"
"44";"XhmikosR";"https://github.com/twbs/bootstrap/pull/17368"
"45";"XhmikosR";"https://github.com/twbs/bootstrap/pull/16888"
"46";"XhmikosR";"https://github.com/twbs/bootstrap/pull/16887"
"47";"XhmikosR";"https://github.com/twbs/bootstrap/pull/16494"
"48";"XhmikosR";"https://github.com/twbs/bootstrap/pull/16392"
"49";"XhmikosR";"https://github.com/twbs/bootstrap/pull/16386"
"50";"XhmikosR";"https://github.com/twbs/bootstrap/pull/16384"
"51";"XhmikosR";"https://github.com/twbs/bootstrap/pull/16339"
"52";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15851"
"53";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15809"
"54";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15779"
"55";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15778"
"56";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15708"
"57";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15605"
"58";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15583"
"59";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15504"
"60";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15503"
"61";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15491"
"62";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15294"
"63";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15293"
"64";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15292"
"65";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15255"
"66";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15183"
"67";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15159"
"68";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15134"
"69";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15129"
"70";"XhmikosR";"https://github.com/twbs/bootstrap/pull/15121"
"71";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14917"
"72";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14904"
"73";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14903"
"74";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14885"
"75";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14876"
"76";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14871"
"77";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14860"
"78";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14847"
"79";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14794"
"80";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14790"
"81";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14748"
"82";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14746"
"83";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14745"
"84";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14743"
"85";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14458"
"86";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14047"
"87";"XhmikosR";"https://github.com/twbs/bootstrap/pull/14001"
"88";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13942"
"89";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13873"
"90";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13793"
"91";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13771"
"92";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13579"
"93";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13424"
"94";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13388"
"95";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13194"
"96";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13189"
"97";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13178"
"98";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13151"
"99";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13101"
"100";"XhmikosR";"https://github.com/twbs/bootstrap/pull/13091"
"1";"xtoolkit";"https://github.com/twbs/bootstrap/pull/21580"
"1";"ysds";"https://github.com/twbs/bootstrap/pull/21253"
"1";"zacechola";"https://github.com/twbs/bootstrap/pull/17576"
"2";"zacechola";"https://github.com/twbs/bootstrap/pull/17152"
"3";"zacechola";"https://github.com/twbs/bootstrap/pull/17133"
"4";"zacechola";"https://github.com/twbs/bootstrap/pull/17132"
"5";"zacechola";"https://github.com/twbs/bootstrap/pull/16965"
"6";"zacechola";"https://github.com/twbs/bootstrap/pull/16818"
"7";"zacechola";"https://github.com/twbs/bootstrap/pull/16215"
"8";"zacechola";"https://github.com/twbs/bootstrap/pull/15108"
"9";"zacechola";"https://github.com/twbs/bootstrap/pull/14011"
"1";"zalog";"https://github.com/twbs/bootstrap/pull/22027"
"2";"zalog";"https://github.com/twbs/bootstrap/pull/19977"
"3";"zalog";"https://github.com/twbs/bootstrap/pull/19926"
"4";"zalog";"https://github.com/twbs/bootstrap/pull/19915"
"5";"zalog";"https://github.com/twbs/bootstrap/pull/19762"
"6";"zalog";"https://github.com/twbs/bootstrap/pull/17930"
"7";"zalog";"https://github.com/twbs/bootstrap/pull/17756"
"8";"zalog";"https://github.com/twbs/bootstrap/pull/17655"
"9";"zalog";"https://github.com/twbs/bootstrap/pull/17638"
"10";"zalog";"https://github.com/twbs/bootstrap/pull/17418"
"11";"zalog";"https://github.com/twbs/bootstrap/pull/17252"
"12";"zalog";"https://github.com/twbs/bootstrap/pull/15244"
"1";"Zearin";"https://github.com/twbs/bootstrap/pull/17509"
