"angular-js";12113;4;0
"angular-js";12415;4;0
"angular-js";4117;4;1
"angular-js";7895;3;1
"angular-js";15086;2;1
"angular-js";11841;5;1
"angular-js";1691;1;2
"angular-js";4173;2;1
"angular-js";14135;7;1
"angular-js";6176;6;1
"angular-js";1196;7;1
"angular-js";9243;4;0
"angular-js";1851;5;2
"angular-js";13341;2;1
"angular-js";15517;6;1
"angular-js";4008;12;1
"angular-js";10810;3;0
"angular-js";6509;5;1
"angular-js";3158;0;2
"angular-js";10276;6;3
"angular-js";3851;7;3
"angular-js";7864;2;2
"angular-js";13770;5;0
"angular-js";11029;3;1
"angular-js";2231;0;0
"angular-js";11156;4;0
"angular-js";14696;6;1
"angular-js";15172;6;1
"angular-js";12247;4;1
"angular-js";2405;9;1
"angular-js";8291;3;0
"angular-js";6789;5;1
"angular-js";664;6;2
"angular-js";6409;4;0
"angular-js";3408;1;1
"angular-js";9168;2;1
"angular-js";10827;5;0
"angular-js";13534;2;0
"angular-js";5833;6;2
"angular-js";7450;6;3
"angular-js";15087;1;1
"angular-js";14179;6;1
"angular-js";5607;5;3
"bitcoin";4443;3;1
"bitcoin";5704;1;1
"bootstrap";12729;5;2
"bootstrap";673;1;1
"bootstrap";17430;2;1
"bootstrap";5101;2;1
"bootstrap";18916;0;0
"bootstrap";11875;1;0
"bootstrap";11576;1;1
"bootstrap";1900;1;0
"bootstrap";19772;3;1
"bootstrap";2815;2;2
"bootstrap";2600;1;0
"bootstrap";1005;1;3
"bootstrap";4520;0;1
"bootstrap";1471;2;0
"bootstrap";251;1;1
"bootstrap";6425;3;1
"bootstrap";14392;1;0
"bootstrap";648;1;0
"bootstrap";13518;0;453
"bootstrap";17794;1;1
"bootstrap";526;1;1
"bootstrap";6409;9;0
"bootstrap";7122;1;1
"bootstrap";17414;2;1
"bootstrap";1002;3;0
"bootstrap";3962;9;1
"bootstrap";2270;1;2
"bootstrap";4210;1;0
"bootstrap";18072;0;0
"bootstrap";5639;3;1
"bootstrap";15640;14;7
"bootstrap";9216;1;1
"bootstrap";4238;4;0
"bootstrap";319;1;0
"bootstrap";5733;1;0
"bootstrap";651;4;1
"bootstrap";2542;0;1
"bootstrap";5097;2;0
"bootstrap";13164;10;2
"bootstrap";15314;7;1
"bootstrap";17766;2;1
"bootstrap";6911;1;1
"bootstrap";9435;3;1
"bootstrap";3471;1;1
"bootstrap";4606;2;0
"bootstrap";7207;4;1
"bootstrap";16001;2;1
"bootstrap";13289;7;0
"bootstrap";16577;0;1
"bootstrap";7732;1;0
"bootstrap";14226;39;16
"bootstrap";6981;1;0
"bootstrap";3491;2;0
"bootstrap";2120;1;0
"bootstrap";6401;1;0
"bootstrap";15749;4;0
"bootstrap";16197;1;19
"bootstrap";13782;19;2
"bootstrap";10507;1;1
"bootstrap";6307;4;1
"bootstrap";19566;2;3
"bootstrap";7857;2;1
"bootstrap";8523;1;1
"bootstrap";6994;2;1
"bootstrap";3840;3;1
"bootstrap";17466;4;1
"bootstrap";10387;2;1
"bootstrap";5165;14;0
"bootstrap";277;2;1
"bootstrap";6027;1;0
"bootstrap";19068;1;0
"bootstrap";3751;1;0
"bootstrap";6671;1;1
"bootstrap";16155;3;0
"bootstrap";12777;0;59
"bootstrap";3668;1;0
"bootstrap";1061;0;0
"bootstrap";19129;1;1
"bootstrap";2826;1;1
"caffe";4763;0;1
"caffe";4360;8;5
"caffe";4334;0;1
"caffe";1920;3;1
"caffe";1018;4;3
"caffe";4370;1;2
"d3";2102;5;0
"d3";2011;1;0
"d3";1894;3;0
"d3";2052;3;0
"d3";856;1;0
"d3";1612;1;0
"d3";2782;1;0
"django";6953;1;1
"django";206;1;1
"django";7602;2;2
"django";91;2;1
"django";801;5;5
"django";5557;5;1
"django";5727;1;1
"django";7496;4;1
"django";6311;15;2
"django";8017;3;1
"django";1572;7;1
"django";2855;1;0
"django";7519;1;1
"django";5268;11;1
"django";305;2;2
"django";4496;6;1
"django";7666;0;1
"django";3176;2;1
"django";3872;1;1
"django";4956;0;1
"django";2574;9;1
"django";322;6;5
"django";392;4;1
"django";5807;2;1
"django";7572;2;2
"django";576;19;10
"docker";30855;2;1
"docker";14800;7;1
"docker";12700;8;1
"docker";9096;12;3
"docker";24719;13;1
"docker";1748;2;1
"docker";4256;5;1
"docker";16438;3;0
"docker";6582;12;1
"docker";13100;11;6
"docker";23028;4;0
"docker";22387;0;1
"docker";27813;1;2
"docker";16612;7;1
"docker";18183;4;1
"docker";11742;6;1
"docker";30221;1;1
"docker";2083;4;4
"docker";18277;9;3
"docker";20348;1;1
"docker";14717;3;1
"docker";7254;2;0
"docker";2104;1;10
"docker";7504;2;2
"docker";18277;9;3
"docker";22959;7;1
"docker";4305;4;1
"docker";6418;6;1
"docker";18817;4;1
"docker";13046;2;1
"flask";1549;2;0
"flask";545;5;1
"flask";1841;8;1
"flask";523;2;0
"flask";2187;5;1
"flask";2157;0;0
"flask";910;0;1
"flask";2010;5;2
"jenkins";1545;1;1
"joomla";7795;2;3
"joomla";8536;4;1
"joomla";1807;3;0
"joomla";3872;1;0
"joomla";7632;10;3
"joomla";3512;16;2
"joomla";515;1;2
"joomla";696;15;0
"joomla";2678;15;0
"joomla";1609;7;0
"joomla";11232;12;1
"joomla";7597;3;1
"joomla";337;4;0
"joomla";14069;2;3
"joomla";13473;4;2
"joomla";1677;3;4
"joomla";136;2;1
"joomla";7600;5;1
"joomla";5150;6;1
"joomla";8289;1;2
"joomla";11227;7;1
"joomla";1071;5;2
"joomla";5096;6;1
"joomla";12025;5;2
"joomla";9770;1;1
"joomla";511;1;1
"jquery";1166;1;1
"jquery";3322;3;0
"jquery";521;2;1
"jquery";1636;5;1
"jquery";2625;5;3
"jquery";1608;5;2
"jquery";1306;1;0
"jquery";3422;6;12
"jquery";794;4;1
"jquery";2830;2;1
"jquery";3218;7;2
"jquery";717;24;5
"jquery";891;3;5
"jquery";641;2;1
"jquery";1252;0;1
"jquery";925;3;1
"jquery";872;0;0
"jquery";992;0;0
"jquery";1373;4;1
"jquery";1169;1;1
"jquery";2518;2;0
"jquery";2830;2;1
"jquery";1456;2;1
"laravel";3882;1;1
"laravel";3175;8;2
"laravel";1358;1;1
"laravel";1358;1;1
"laravel";1040;1;0
"laravel";3907;1;0
"laravel";3794;1;0
"laravel";1817;1;1
"laravel";3286;0;1
"laravel";3437;1;1
"laravel";822;0;0
"laravel";1894;2;1
"laravel";3608;5;1
"laravel";3711;4;0
"laravel";1796;5;0
"laravel";3508;1;4
"laravel";2012;2;0
"laravel";3127;1;2
"laravel";1214;1;0
"laravel";1157;0;0
"laravel";3223;3;2
"laravel";3429;0;0
"laravel";2966;2;10
"laravel";1753;3;0
"laravel";1945;1;1
"laravel";1214;1;0
"laravel";3063;1;1
"laravel";1246;1;1
"laravel";1945;1;1
"laravel";3248;4;1
"laravel";761;3;1
"mongo";495;1;0
"mongo";1043;1;1
"mongo";63;2;0
"mongo";728;2;1
"mongo";408;2;1
"mongo";668;3;1
"mongo";1048;3;1
"opencv";210;9;2
"opencv";5761;1;3
"opencv";1896;2;1
"opencv";733;9;3
"opencv";1831;2;1
"opencv";7073;12;3
"opencv";5213;3;1
"opencv";5585;3;1
"opencv";5213;3;1
"rails";26897;3;1
"rails";25063;7;2
"rails";6834;9;2
"rails";11256;2;1
"rails";20589;3;2
"rails";2648;5;1
"rails";13225;1;1
"rails";24822;3;1
"rails";21847;7;6
"rails";11256;2;1
"rails";5169;4;3
"rails";23516;7;1
"rails";16257;2;1
"rails";19025;2;3
"rails";19369;3;1
"rails";14903;4;1
"rails";22882;4;1
"rails";11588;1;1
"rails";21141;5;1
"rails";12212;4;1
"rails";14458;1;2
"rails";4176;3;0
"rails";149;1;1
"rails";12144;8;1
"rails";3019;7;1
"rails";19495;4;1
"rails";18781;3;1
"rails";11561;10;1
"rails";15076;3;1
"rails";10001;6;1
"rails";8301;5;1
"rails";7348;8;1
"react";8524;1;1
"react";7577;8;3
"react";536;11;2
"react";3403;3;1
"react";3127;2;0
"react";2086;4;1
"react";2876;4;15
"react";5528;8;1
"react";5257;13;1
"react";7731;1;1
"react";7226;3;3
"react";5647;9;2
"redis";1037;0;1
"redis";3380;2;0
"redis";2797;1;1
"redis";657;1;1
"redis";2913;2;1
"redis";225;2;2
"redis";1718;1;1
"scikit-learn";7312;6;5
"scikit-learn";7424;4;0
"scikit-learn";4621;44;10
"scikit-learn";5951;1;1
"scikit-learn";4968;8;3
"scikit-learn";2677;2;0
"scikit-learn";6011;0;1
"scikit-learn";6223;2;1
"scikit-learn";6028;16;1
"scikit-learn";6720;1;1
"scikit-learn";3733;8;15
"scikit-learn";4435;14;1
"spring-framework";60;4;0
"spring-framework";763;3;1
"spring-framework";11;3;2
"spring-framework";711;0;1
"tensorflow";2002;86;12
"tensorflow";6848;4;1
"tensorflow";3229;10;1
"tensorflow";6302;5;1
"tensorflow";1659;5;0
"kubernetes";6659;4;1
"kubernetes";23910;10;3
"kubernetes";41291;3;1
"kubernetes";40677;10;1
"kubernetes";12608;12;0
"kubernetes";28837;18;3
"kubernetes";23857;6;1
"kubernetes";12982;3;1
